id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
17f74410-5f7d-4d14-bc66-d67a0fc0eb75,eb290dba-fc2e-4a74-93ef-a963d2ab64d0,Meeting,Notification for Diane Sanchez,2024-04-11,sms,system,system,2024-04-11 11:00:15,2024-04-11 11:00:15,tenant_001
55973941-f3ef-4f8d-8ae8-00abfea38e8c,eb290dba-fc2e-4a74-93ef-a963d2ab64d0,Meeting,Notification for Diane Sanchez,2025-02-12,email,system,system,2025-02-12 20:20:56,2025-02-12 20:20:56,tenant_001
c0dfe7d0-e567-41b8-ad6c-44f4222eda47,eb290dba-fc2e-4a74-93ef-a963d2ab64d0,Reminder,Notification for Diane Sanchez,2025-01-13,mobile_app,system,system,2025-01-13 08:40:08,2025-01-13 08:40:08,tenant_001
5298ddcd-7a37-4cc6-a8ac-02190ef50d9e,eb290dba-fc2e-4a74-93ef-a963d2ab64d0,Alert,Notification for Diane Sanchez,2025-12-21,email,system,system,2025-12-21 07:04:04,2025-12-21 07:04:04,tenant_001
76f4126f-99ea-4a5a-ba66-5bc5de26b610,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Meeting,Notification for Adam Hernandez,2025-01-11,mobile_app,system,system,2025-01-11 11:18:06,2025-01-11 11:18:06,tenant_001
0ab52853-f010-461b-be83-fad8684e9e7d,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Reminder,Notification for Adam Hernandez,2025-02-21,sms,system,system,2025-02-21 05:17:51,2025-02-21 05:17:51,tenant_001
7cf62115-1139-477e-8b53-1afde54d86f9,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Update,Notification for Adam Hernandez,2024-02-13,mobile_app,system,system,2024-02-13 18:53:55,2024-02-13 18:53:55,tenant_001
dc3f90e2-8d0d-4864-a31b-ae948e206a24,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Meeting,Notification for Adam Hernandez,2024-04-29,sms,system,system,2024-04-29 06:35:35,2024-04-29 06:35:35,tenant_001
91ebb2ac-55e5-45a9-a1dc-1b01709059c9,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Alert,Notification for Adam Hernandez,2025-09-28,mobile_app,system,system,2025-09-28 19:54:49,2025-09-28 19:54:49,tenant_001
a4475d9c-0f14-4b8d-880f-c3f93f0c6676,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Reminder,Notification for Adam Hernandez,2024-11-22,email,system,system,2024-11-22 09:38:33,2024-11-22 09:38:33,tenant_001
baad41ff-ec49-44e5-9dbb-232e73b22b82,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Update,Notification for Adam Hernandez,2024-03-04,sms,system,system,2024-03-04 20:09:38,2024-03-04 20:09:38,tenant_001
fb3154fe-c975-423a-9324-0e32f92087bc,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Update,Notification for Adam Hernandez,2024-09-20,mobile_app,system,system,2024-09-20 06:22:21,2024-09-20 06:22:21,tenant_001
a73cfbae-823c-4394-8c24-b22bcb139db6,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Alert,Notification for Adam Hernandez,2025-08-08,sms,system,system,2025-08-08 07:48:14,2025-08-08 07:48:14,tenant_001
74165861-6ff8-4255-a0a6-f8dcd976ca1e,d6af28a2-62a8-45be-87a0-f4c7e3c01d07,Reminder,Notification for Adam Hernandez,2025-09-22,sms,system,system,2025-09-22 11:19:13,2025-09-22 11:19:13,tenant_001
a7cbca7f-0246-46fb-8490-79392d5e84fd,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Update,Notification for Chad Kelly,2024-11-04,email,system,system,2024-11-04 23:27:13,2024-11-04 23:27:13,tenant_001
de8225a0-a1f4-4ca5-ae39-d95deda118bf,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Reminder,Notification for Chad Kelly,2025-03-25,sms,system,system,2025-03-25 12:48:46,2025-03-25 12:48:46,tenant_001
2a077350-6295-4634-bfcb-6f393271a501,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Meeting,Notification for Chad Kelly,2025-01-11,mobile_app,system,system,2025-01-11 21:43:14,2025-01-11 21:43:14,tenant_001
63694811-4213-496f-a6e7-108bb7bf93fe,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Alert,Notification for Chad Kelly,2025-07-25,mobile_app,system,system,2025-07-25 01:12:25,2025-07-25 01:12:25,tenant_001
ee5ef9aa-0b79-48a9-a234-0905104333a0,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Reminder,Notification for Chad Kelly,2024-03-17,email,system,system,2024-03-17 18:35:43,2024-03-17 18:35:43,tenant_001
95d6c6de-b63a-40cc-8d01-ed8df9ffe49f,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Meeting,Notification for Chad Kelly,2025-05-02,sms,system,system,2025-05-02 15:16:23,2025-05-02 15:16:23,tenant_001
0fa03240-b9d1-4b98-b97e-90383babd972,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Update,Notification for Chad Kelly,2024-08-27,email,system,system,2024-08-27 01:02:58,2024-08-27 01:02:58,tenant_001
2a625499-b319-4310-85f2-4670f507d372,f7b59e82-c377-41b3-a7c4-f76c26329c5b,Alert,Notification for Chad Kelly,2024-09-04,mobile_app,system,system,2024-09-04 07:21:46,2024-09-04 07:21:46,tenant_001
f156181b-4d95-47ab-9fad-4e5a717521e0,57a35599-a86c-4e4a-9fa9-814012a11c29,Meeting,Notification for Michael Strickland,2025-05-12,email,system,system,2025-05-12 12:20:59,2025-05-12 12:20:59,tenant_001
32e9cc8c-54dc-4375-8b5a-629f1e57e096,57a35599-a86c-4e4a-9fa9-814012a11c29,Reminder,Notification for Michael Strickland,2024-05-28,sms,system,system,2024-05-28 07:32:26,2024-05-28 07:32:26,tenant_001
94f3cb4a-8a95-4e4d-a388-3ebd67b3bd97,57a35599-a86c-4e4a-9fa9-814012a11c29,Alert,Notification for Michael Strickland,2024-10-24,email,system,system,2024-10-24 15:27:14,2024-10-24 15:27:14,tenant_001
0ac4a82f-879f-42e9-8083-671506b98ac0,57a35599-a86c-4e4a-9fa9-814012a11c29,Update,Notification for Michael Strickland,2025-10-04,sms,system,system,2025-10-04 00:02:28,2025-10-04 00:02:28,tenant_001
f6d63c47-6dd3-4410-b0e6-f44615b3281a,57a35599-a86c-4e4a-9fa9-814012a11c29,Alert,Notification for Michael Strickland,2024-05-03,email,system,system,2024-05-03 18:00:41,2024-05-03 18:00:41,tenant_001
b43e01c2-5ecc-4928-b1d4-37f5fcbecee0,57a35599-a86c-4e4a-9fa9-814012a11c29,Reminder,Notification for Michael Strickland,2025-07-10,mobile_app,system,system,2025-07-10 09:09:45,2025-07-10 09:09:45,tenant_001
242c2f96-b3ab-4bfe-a1b6-31ccd57970bf,57a35599-a86c-4e4a-9fa9-814012a11c29,Reminder,Notification for Michael Strickland,2024-07-18,mobile_app,system,system,2024-07-18 04:53:47,2024-07-18 04:53:47,tenant_001
948c31cf-3048-4d6e-8d08-42084dce07fc,57a35599-a86c-4e4a-9fa9-814012a11c29,Alert,Notification for Michael Strickland,2025-11-18,email,system,system,2025-11-18 15:44:27,2025-11-18 15:44:27,tenant_001
1097bfa7-4a3f-4049-a1e5-edd74422704e,57a35599-a86c-4e4a-9fa9-814012a11c29,Meeting,Notification for Michael Strickland,2025-03-23,sms,system,system,2025-03-23 01:02:18,2025-03-23 01:02:18,tenant_001
327f63cd-77f0-4841-bb43-5b88431a4fcf,57a35599-a86c-4e4a-9fa9-814012a11c29,Alert,Notification for Michael Strickland,2025-05-23,sms,system,system,2025-05-23 12:45:26,2025-05-23 12:45:26,tenant_001
805a44d1-909b-460a-80a9-a32c2d2b93f2,9a8958ce-665a-4927-830a-7df8c07f2210,Update,Notification for Jacqueline Jackson,2025-07-16,sms,system,system,2025-07-16 05:46:49,2025-07-16 05:46:49,tenant_001
266edd7c-0add-48ee-8c00-ea4b9ee234f3,9a8958ce-665a-4927-830a-7df8c07f2210,Alert,Notification for Jacqueline Jackson,2024-11-01,email,system,system,2024-11-01 10:27:49,2024-11-01 10:27:49,tenant_001
27c9da73-55b7-474f-a83e-be2718f52759,9a8958ce-665a-4927-830a-7df8c07f2210,Reminder,Notification for Jacqueline Jackson,2024-04-23,email,system,system,2024-04-23 19:51:10,2024-04-23 19:51:10,tenant_001
acfa9acf-d554-4d3f-9a4e-b1b565cc4938,9a8958ce-665a-4927-830a-7df8c07f2210,Meeting,Notification for Jacqueline Jackson,2025-06-21,email,system,system,2025-06-21 22:27:26,2025-06-21 22:27:26,tenant_001
9052c0ad-6b10-4d46-bfda-544ac7d16545,9a8958ce-665a-4927-830a-7df8c07f2210,Meeting,Notification for Jacqueline Jackson,2025-07-10,mobile_app,system,system,2025-07-10 18:06:00,2025-07-10 18:06:00,tenant_001
e794fa4a-b71c-45fb-9770-719484fc7a2e,9a8958ce-665a-4927-830a-7df8c07f2210,Reminder,Notification for Jacqueline Jackson,2025-03-09,mobile_app,system,system,2025-03-09 23:15:18,2025-03-09 23:15:18,tenant_001
0dcafd70-0938-4a1a-90b4-541694e0b25e,9a8958ce-665a-4927-830a-7df8c07f2210,Update,Notification for Jacqueline Jackson,2024-12-05,mobile_app,system,system,2024-12-05 18:03:22,2024-12-05 18:03:22,tenant_001
6ff11b7f-ddb9-46fd-b47d-191c37b3ddfd,9a8958ce-665a-4927-830a-7df8c07f2210,Update,Notification for Jacqueline Jackson,2025-06-23,mobile_app,system,system,2025-06-23 23:39:01,2025-06-23 23:39:01,tenant_001
3d8f8802-80e0-4b13-a4cf-16e379d1f7a0,9a8958ce-665a-4927-830a-7df8c07f2210,Meeting,Notification for Jacqueline Jackson,2024-02-27,email,system,system,2024-02-27 11:40:02,2024-02-27 11:40:02,tenant_001
2fcd1b6e-82ca-408d-abe6-618d6484ae64,9a8958ce-665a-4927-830a-7df8c07f2210,Update,Notification for Jacqueline Jackson,2024-11-05,email,system,system,2024-11-05 13:32:17,2024-11-05 13:32:17,tenant_001
48b019e3-30c3-4b8d-8772-f54478756f6d,3e753059-d410-45d8-978e-64a956afde9f,Meeting,Notification for Steven Robinson,2025-12-30,sms,system,system,2025-12-30 04:25:16,2025-12-30 04:25:16,tenant_001
a2cf65a1-6795-4289-8071-cfa999b2c781,3e753059-d410-45d8-978e-64a956afde9f,Reminder,Notification for Steven Robinson,2024-02-13,email,system,system,2024-02-13 17:00:11,2024-02-13 17:00:11,tenant_001
1aaea4ea-0d84-4bbb-901c-845f379f3850,3e753059-d410-45d8-978e-64a956afde9f,Meeting,Notification for Steven Robinson,2025-05-15,mobile_app,system,system,2025-05-15 16:33:15,2025-05-15 16:33:15,tenant_001
8b30c2a1-65b9-441c-b2f8-c968d32af686,3e753059-d410-45d8-978e-64a956afde9f,Meeting,Notification for Steven Robinson,2025-03-29,email,system,system,2025-03-29 17:09:05,2025-03-29 17:09:05,tenant_001
0b1c42e0-6344-4d14-a024-8b17cf3aaad8,3e753059-d410-45d8-978e-64a956afde9f,Update,Notification for Steven Robinson,2024-02-11,email,system,system,2024-02-11 11:36:38,2024-02-11 11:36:38,tenant_001
4525acc4-c5be-41bc-91ad-40d3b0534bca,3e753059-d410-45d8-978e-64a956afde9f,Reminder,Notification for Steven Robinson,2024-06-03,mobile_app,system,system,2024-06-03 09:19:29,2024-06-03 09:19:29,tenant_001
02a6c67c-3d9f-40e0-bc3d-8f023c98ab02,3e753059-d410-45d8-978e-64a956afde9f,Alert,Notification for Steven Robinson,2025-05-24,mobile_app,system,system,2025-05-24 02:07:52,2025-05-24 02:07:52,tenant_001
700a6d40-0fad-4327-ab0e-db60fe51e683,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2024-12-04,mobile_app,system,system,2024-12-04 00:37:35,2024-12-04 00:37:35,tenant_001
b8d8230b-793e-4477-bb2f-e2dadcd026ed,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2024-05-16,email,system,system,2024-05-16 14:55:28,2024-05-16 14:55:28,tenant_001
58ba9bde-5bc5-46b9-923a-2d177d464487,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Meeting,Notification for Shari Gray,2025-07-17,mobile_app,system,system,2025-07-17 07:59:47,2025-07-17 07:59:47,tenant_001
aa7d4943-f30d-4127-a9b9-037ac2cfbecd,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2025-07-29,mobile_app,system,system,2025-07-29 12:45:22,2025-07-29 12:45:22,tenant_001
ed08c3e6-d2cc-4c9e-bcb9-9150ac94c5d5,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Meeting,Notification for Shari Gray,2024-05-14,mobile_app,system,system,2024-05-14 13:19:16,2024-05-14 13:19:16,tenant_001
c35f340c-d54c-44b0-a053-db8c0c44012f,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Update,Notification for Shari Gray,2024-02-20,email,system,system,2024-02-20 16:58:05,2024-02-20 16:58:05,tenant_001
ef6d0387-616c-474c-b5f3-91e6279ec1e9,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2025-09-03,mobile_app,system,system,2025-09-03 16:24:06,2025-09-03 16:24:06,tenant_001
9503c75a-863a-416a-9037-5663e4560a09,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Alert,Notification for Shari Gray,2025-04-13,sms,system,system,2025-04-13 06:02:28,2025-04-13 06:02:28,tenant_001
2819570d-7eab-4d21-b9cd-cadcd0429eb8,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Update,Notification for Shari Gray,2024-08-25,email,system,system,2024-08-25 07:34:41,2024-08-25 07:34:41,tenant_001
ce01154c-fdb3-4d34-8909-8aa2ee219926,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2025-07-17,email,system,system,2025-07-17 10:57:44,2025-07-17 10:57:44,tenant_001
743255cf-27ed-46df-b55c-eb8d2fedb41f,b88e4aa1-95e8-4f5e-ac86-18566c33e1e7,Reminder,Notification for Shari Gray,2025-05-29,mobile_app,system,system,2025-05-29 21:35:06,2025-05-29 21:35:06,tenant_001
11cf4bfd-ef8c-418b-9602-72b3f6d2fed3,327e4594-b436-4335-b596-334c549351ee,Reminder,Notification for Anita Cooper,2024-11-05,mobile_app,system,system,2024-11-05 08:47:55,2024-11-05 08:47:55,tenant_001
08ec36ee-e814-41af-bba1-664e7fc296ce,327e4594-b436-4335-b596-334c549351ee,Meeting,Notification for Anita Cooper,2024-12-01,sms,system,system,2024-12-01 21:24:46,2024-12-01 21:24:46,tenant_001
7c9ef26a-e573-4034-bc38-dc906bc97af4,327e4594-b436-4335-b596-334c549351ee,Meeting,Notification for Anita Cooper,2024-12-14,sms,system,system,2024-12-14 21:53:07,2024-12-14 21:53:07,tenant_001
87a19341-d21a-4748-835d-c2fc760fcde8,327e4594-b436-4335-b596-334c549351ee,Alert,Notification for Anita Cooper,2024-12-04,sms,system,system,2024-12-04 23:33:54,2024-12-04 23:33:54,tenant_001
1a597c75-6851-448e-b65e-13fe0e245654,327e4594-b436-4335-b596-334c549351ee,Update,Notification for Anita Cooper,2025-04-24,mobile_app,system,system,2025-04-24 01:46:36,2025-04-24 01:46:36,tenant_001
fea88f63-5e2a-4697-847d-3103efc24d67,327e4594-b436-4335-b596-334c549351ee,Reminder,Notification for Anita Cooper,2024-03-12,mobile_app,system,system,2024-03-12 07:37:38,2024-03-12 07:37:38,tenant_001
ea19fe22-1074-4584-b9b7-0f257d0a5a17,327e4594-b436-4335-b596-334c549351ee,Update,Notification for Anita Cooper,2024-07-26,mobile_app,system,system,2024-07-26 04:57:27,2024-07-26 04:57:27,tenant_001
bc556d0d-75fa-47c6-87c6-8e9072cf7d6e,327e4594-b436-4335-b596-334c549351ee,Update,Notification for Anita Cooper,2025-05-03,email,system,system,2025-05-03 23:05:01,2025-05-03 23:05:01,tenant_001
9b4d3a1f-60d3-4d50-9a0b-8ab1ced766b6,327e4594-b436-4335-b596-334c549351ee,Meeting,Notification for Anita Cooper,2024-01-14,email,system,system,2024-01-14 10:32:47,2024-01-14 10:32:47,tenant_001
43e36923-bda0-474a-a8c6-85a877937c5e,327e4594-b436-4335-b596-334c549351ee,Reminder,Notification for Anita Cooper,2025-07-25,sms,system,system,2025-07-25 02:48:45,2025-07-25 02:48:45,tenant_001
baeed997-b505-4369-8dec-5b0e6cd59234,327e4594-b436-4335-b596-334c549351ee,Alert,Notification for Anita Cooper,2024-05-23,sms,system,system,2024-05-23 12:50:24,2024-05-23 12:50:24,tenant_001
95cafdf9-1b44-4a79-b5f7-d7b995c6e008,327e4594-b436-4335-b596-334c549351ee,Alert,Notification for Anita Cooper,2025-05-16,sms,system,system,2025-05-16 11:39:44,2025-05-16 11:39:44,tenant_001
0704f153-c505-4acc-a178-b67f8dcfe768,327e4594-b436-4335-b596-334c549351ee,Alert,Notification for Anita Cooper,2025-04-27,mobile_app,system,system,2025-04-27 07:44:12,2025-04-27 07:44:12,tenant_001
49ca62bf-c821-4222-b8ca-c8a530aa00e3,327e4594-b436-4335-b596-334c549351ee,Meeting,Notification for Anita Cooper,2024-10-19,sms,system,system,2024-10-19 08:26:47,2024-10-19 08:26:47,tenant_001
a248a4c1-f34f-4306-b292-5ddf466ccbf2,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2025-12-17,email,system,system,2025-12-17 04:38:29,2025-12-17 04:38:29,tenant_001
0f4ccd6b-d7e0-4793-b3d4-c6480b10ba80,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2025-12-09,email,system,system,2025-12-09 15:44:02,2025-12-09 15:44:02,tenant_001
778b913e-236b-4dc4-b3d0-2b46bb03160a,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2024-10-15,sms,system,system,2024-10-15 08:26:44,2024-10-15 08:26:44,tenant_001
24fdf3b3-1e5f-40ef-8b78-057cfbe7d508,19b4b4d2-399d-4a3a-99a9-30e71197beed,Update,Notification for Corey Kim,2024-08-14,sms,system,system,2024-08-14 05:03:11,2024-08-14 05:03:11,tenant_001
edc3c58f-5410-4d45-8e06-0b0ab7bf347e,19b4b4d2-399d-4a3a-99a9-30e71197beed,Update,Notification for Corey Kim,2024-05-11,email,system,system,2024-05-11 15:08:34,2024-05-11 15:08:34,tenant_001
fc1f0797-b954-4108-be25-4b620292978a,19b4b4d2-399d-4a3a-99a9-30e71197beed,Reminder,Notification for Corey Kim,2024-12-30,sms,system,system,2024-12-30 21:51:29,2024-12-30 21:51:29,tenant_001
69cc4968-edc3-4116-abce-db402767d5cc,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2024-10-21,mobile_app,system,system,2024-10-21 01:56:53,2024-10-21 01:56:53,tenant_001
a845689d-b5d7-4715-b683-732ef4108538,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2024-01-14,sms,system,system,2024-01-14 04:14:52,2024-01-14 04:14:52,tenant_001
efa50515-e4bd-4e09-a96b-2eaf6274a2de,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2025-12-04,email,system,system,2025-12-04 13:30:43,2025-12-04 13:30:43,tenant_001
f374537e-e8a3-4e3e-9ebf-79c045497613,19b4b4d2-399d-4a3a-99a9-30e71197beed,Alert,Notification for Corey Kim,2024-05-18,sms,system,system,2024-05-18 04:12:56,2024-05-18 04:12:56,tenant_001
0e1ef156-dc1a-4a63-862c-0a5236181bcf,25369554-2211-48e1-a823-748ea0aae3e8,Update,Notification for Dustin Kelley,2025-10-02,email,system,system,2025-10-02 16:14:18,2025-10-02 16:14:18,tenant_001
1c9b4833-78d6-4aec-8743-131a0a032791,25369554-2211-48e1-a823-748ea0aae3e8,Meeting,Notification for Dustin Kelley,2024-01-01,sms,system,system,2024-01-01 15:26:23,2024-01-01 15:26:23,tenant_001
2d1c3848-0b09-4eba-a352-fb8bf82aeef7,25369554-2211-48e1-a823-748ea0aae3e8,Meeting,Notification for Dustin Kelley,2024-07-31,email,system,system,2024-07-31 01:44:32,2024-07-31 01:44:32,tenant_001
3cc12df5-cea0-4bc4-8b09-8f0a78e788a1,25369554-2211-48e1-a823-748ea0aae3e8,Update,Notification for Dustin Kelley,2024-02-01,mobile_app,system,system,2024-02-01 05:28:01,2024-02-01 05:28:01,tenant_001
d5bfc75f-03c7-4001-b479-aec2fa0ebde5,25369554-2211-48e1-a823-748ea0aae3e8,Reminder,Notification for Dustin Kelley,2024-06-22,sms,system,system,2024-06-22 11:23:30,2024-06-22 11:23:30,tenant_001
cd4c1a07-1840-4d9c-9eb9-d1e637d42417,25369554-2211-48e1-a823-748ea0aae3e8,Meeting,Notification for Dustin Kelley,2025-10-04,mobile_app,system,system,2025-10-04 13:47:54,2025-10-04 13:47:54,tenant_001
a79e044a-341a-487e-87a2-da6810f56afa,25369554-2211-48e1-a823-748ea0aae3e8,Alert,Notification for Dustin Kelley,2025-01-24,sms,system,system,2025-01-24 22:49:56,2025-01-24 22:49:56,tenant_001
6bc65924-6210-4293-ad88-9e451449013e,25369554-2211-48e1-a823-748ea0aae3e8,Update,Notification for Dustin Kelley,2025-03-06,sms,system,system,2025-03-06 11:02:25,2025-03-06 11:02:25,tenant_001
816e56f4-7c0e-479c-87bf-b5b7a78700d6,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Reminder,Notification for John Jimenez,2024-03-22,email,system,system,2024-03-22 14:20:54,2024-03-22 14:20:54,tenant_001
6711b87f-6191-4bde-a718-107ecf8794d9,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Alert,Notification for John Jimenez,2025-10-18,mobile_app,system,system,2025-10-18 01:20:01,2025-10-18 01:20:01,tenant_001
a0ac223b-5179-4bbf-b535-c5beb99b925c,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Reminder,Notification for John Jimenez,2025-05-14,mobile_app,system,system,2025-05-14 06:07:37,2025-05-14 06:07:37,tenant_001
b49e8c85-6d42-4648-830d-c881708aa144,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Reminder,Notification for John Jimenez,2025-10-28,email,system,system,2025-10-28 23:36:33,2025-10-28 23:36:33,tenant_001
b0920447-f5df-4418-97a9-b8365b417192,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Alert,Notification for John Jimenez,2025-11-25,email,system,system,2025-11-25 08:59:33,2025-11-25 08:59:33,tenant_001
e58c8e33-3afa-4260-85b5-30122ef439c5,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Reminder,Notification for John Jimenez,2024-01-03,email,system,system,2024-01-03 13:07:17,2024-01-03 13:07:17,tenant_001
897d70c2-b6ce-45ae-9118-0ff707c76a78,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Reminder,Notification for John Jimenez,2024-12-31,mobile_app,system,system,2024-12-31 04:32:28,2024-12-31 04:32:28,tenant_001
ee0522a6-3af8-49bb-ac4e-d50c50cf821c,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Update,Notification for John Jimenez,2024-03-29,email,system,system,2024-03-29 01:37:24,2024-03-29 01:37:24,tenant_001
8413a551-7c61-4ebd-a86e-7e4c80f89e3e,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Alert,Notification for John Jimenez,2025-09-14,sms,system,system,2025-09-14 20:48:25,2025-09-14 20:48:25,tenant_001
5db6705f-ee6e-4c0e-b1b6-49965868f56c,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Alert,Notification for John Jimenez,2025-04-02,mobile_app,system,system,2025-04-02 14:35:31,2025-04-02 14:35:31,tenant_001
dc17374b-7900-4519-b048-2e12f0692007,0f9ff328-edae-4cc1-83ca-2bb26ea766b1,Meeting,Notification for John Jimenez,2025-06-20,sms,system,system,2025-06-20 17:01:52,2025-06-20 17:01:52,tenant_001
b1861a2d-02de-4789-8a63-85e3ec19ef55,d3db1098-a00c-4594-a58b-8e2a180032fc,Alert,Notification for David Smith,2025-03-11,mobile_app,system,system,2025-03-11 08:26:46,2025-03-11 08:26:46,tenant_001
25137d43-814d-4f30-bef9-a0ce548cc530,d3db1098-a00c-4594-a58b-8e2a180032fc,Reminder,Notification for David Smith,2025-04-02,email,system,system,2025-04-02 16:54:19,2025-04-02 16:54:19,tenant_001
62ca90e4-dfb7-4fd1-a754-8c0e2efda08f,d3db1098-a00c-4594-a58b-8e2a180032fc,Alert,Notification for David Smith,2025-06-21,email,system,system,2025-06-21 23:22:35,2025-06-21 23:22:35,tenant_001
12c93210-a995-48ae-a840-a0404a280b96,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Reminder,Notification for Michael Lawson,2025-03-14,email,system,system,2025-03-14 20:28:25,2025-03-14 20:28:25,tenant_001
b7631284-e446-411d-b489-822032a21547,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Meeting,Notification for Michael Lawson,2024-12-22,mobile_app,system,system,2024-12-22 13:13:54,2024-12-22 13:13:54,tenant_001
15480f79-7b74-45cb-9eed-17a9ea9bd121,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Reminder,Notification for Michael Lawson,2024-07-27,mobile_app,system,system,2024-07-27 08:32:28,2024-07-27 08:32:28,tenant_001
29596880-1f9f-4455-a47d-63af95de7c3a,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Alert,Notification for Michael Lawson,2024-05-19,sms,system,system,2024-05-19 11:46:48,2024-05-19 11:46:48,tenant_001
53b02be7-c02a-4389-9fbf-0af46ddaac28,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Update,Notification for Michael Lawson,2024-09-22,email,system,system,2024-09-22 14:56:27,2024-09-22 14:56:27,tenant_001
035c55f8-a76e-4271-95ed-8c43361800e7,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Reminder,Notification for Michael Lawson,2024-02-05,email,system,system,2024-02-05 13:51:27,2024-02-05 13:51:27,tenant_001
0a0433ff-7324-499b-b759-f8638378d01e,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Update,Notification for Michael Lawson,2024-03-05,sms,system,system,2024-03-05 18:26:30,2024-03-05 18:26:30,tenant_001
5bf123d5-5924-4ec2-8982-b0976320067c,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Reminder,Notification for Michael Lawson,2024-02-06,mobile_app,system,system,2024-02-06 08:35:14,2024-02-06 08:35:14,tenant_001
961283b0-3342-4f88-bb55-fd0132c10f9c,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Reminder,Notification for Michael Lawson,2024-09-22,mobile_app,system,system,2024-09-22 04:56:51,2024-09-22 04:56:51,tenant_001
1cdb5377-4461-46a2-bd05-5ccd2aa91108,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Meeting,Notification for Michael Lawson,2025-01-08,email,system,system,2025-01-08 11:23:51,2025-01-08 11:23:51,tenant_001
1b7dae55-f165-4774-abda-920c9a6c68d2,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Meeting,Notification for Michael Lawson,2024-05-29,sms,system,system,2024-05-29 15:12:15,2024-05-29 15:12:15,tenant_001
e03ddd27-7f3b-4977-a9a3-0d036c079f6c,ef31fbf4-4d76-4ce2-97bc-8301c2c8249e,Update,Notification for Michael Lawson,2025-08-22,email,system,system,2025-08-22 22:51:02,2025-08-22 22:51:02,tenant_001
51081198-6397-40da-b394-fa7324b34e30,25c72ec1-e8af-4f61-bb89-8de4f0e60374,Update,Notification for Lori Jacobs,2024-07-30,mobile_app,system,system,2024-07-30 09:21:47,2024-07-30 09:21:47,tenant_001
